file	sample	group	ABCC3	ACADSB	ANXA2	ANXA4	AOX1	APOD	AQP3	ARG2	ARID5B	BCL6	C10orf10	C1R	C4BPA	CAAP1	CAMK2D	CD55	CEBPD	CFD	CLDN4	COMP	CP	CRABP2	DDX52	DEFB1	DKK1	DPP4	DYNLT3	EDN3	EDNRB	EFNA1	ENPEP	FOXN2	G0S2	GADD45A	GBP2	GGNBP2	GNLY	GPX3	HABP2	ICA1L	ID4	IDO1	IGFBP1	IL15	LAMB3	LEFTY1	MAOA	MAP3K5	MMP7	MT1G	MT1H	NDRG1	NNMT	OGT	OLFM1	PAEP	PPIP5K2	PRUNE2	RIC3	S100P	SERPING1	SFRP4	SLC1A1	SPP1	TCN1	TPM2	TSPAN8	YARS2
READY_controls_all_reads_counts_umi1.tsv	05R	pre-receptive	0.01923208931375913	0.060260546516445274	20.57320700857193	2.9437918042927307	0.01923208931375913	0.00641069643791971	1.0308399872174894	0.043592735777854025	0.015385671451007303	0.19360303242517524	0.44233805421646	3.0117451865346796	0.021796367888927012	0.7949263583020441	0.26155641466712415	0.6205554151906278	2.9950773757960882	2.7040317575145334	0.9641687442631244	0.005128557150335768	1.2398286910936718	2.1001441530624967	0.20898870387618254	0.39746317915102203	0.08462119298054017	0.06410696437919709	2.118094103088672	0.010257114300671536	0.17052452524866427	0.6679945688312338	0.029489203614430665	0.574398400837606	0.25258143965403657	0.7154337224718396	0.883393969145336	1.521899334362139	20.019322836335668	0.3859239255627665	0.10769970015705112	0.02564278575167884	2.29631146406284	2.034755049395716	0.005128557150335768	0.6192732759030439	0.14616387878456938	2.5258143965403654	0.7308193939228469	0.596194768726533	0.3795132291248468	12.709846757819616	1.324449884074212	0.023078507176510953	0.25642785751678837	0.7128694438966717	0.38335964698759867	0.03846417862751826	0.5987590473017009	0.42951666134062055	0.01282139287583942	0.028207064326846724	3.822057216287731	3.5463972694571835	0.03333562147718249	1.3641962019893141	0.03589990005235037	3.8720606485035045	0.02564278575167884	0.7833871047137885
READY_controls_all_reads_counts_umi1.tsv	11R	pre-receptive	0.02370109266363321	0.1122569934341173	8.306155656209638	2.8969199169322595	0.028441311196359852	0.002801038223883925	0.35616278339077906	0.2273150250921185	0.025424808493715628	0.3914989579074686	1.4574017343346821	1.6045639733279684	0.07993732162007201	0.8877136524924439	0.30035748339186086	1.0180696621424266	3.68250340649232	1.3391117354952764	2.7234710115302163	0.020038196524708077	1.3867293853013032	0.589510813888186	0.44385682624622197	3.0641203524502534	0.06140737644668605	0.07562803204486597	3.8191078860263517	0.014220655598179926	0.13897458880039473	0.9665736517187145	0.029518633590161363	0.44342589728870135	0.7215905393682511	0.4822095034655557	2.6887812304498078	1.0534058366591161	3.182194886810899	0.2820430026972352	0.029734098068921664	0.06033005405288454	3.4396749389294596	5.9752609249806925	0.023054699227352305	0.7653298285565924	0.4371774274046526	2.777552595699052	0.7873072053901432	0.4287743127330008	0.08553939806783986	11.637236497843906	2.4582342381762845	0.1549189602286571	0.25467901389467684	0.6968121243108164	0.17086333165691941	0.40959797412333393	0.7692081891742778	0.31113070732987597	0.019607267567187475	0.12432300424469421	1.879712112704874	2.0137310184937816	0.04158464440073827	4.101366353202347	0.22192841312311098	1.963958723900152	0.05149601042371216	0.9950149629150743
READY_controls_all_reads_counts_umi1.tsv	332R	receptive HRT	0.03442995391881932	0.1426383805208229	52.075305302214225	14.249082357545653	0.01967425938218247	0.0073778472683184255	0.9320680382308945	0.23855039500896244	0.02213354180495528	0.47464150759515206	1.7583869322825583	7.424573634351109	0.6713841014169768	0.6467912771892487	0.31724743253769233	4.729200098992111	10.014198025530877	4.928401975236708	3.492181040337388	0.024592824227728086	6.443319947664759	0.5508792627011091	0.5189085912050626	15.837778802656887	0.21395757078123434	0.08115631995150269	7.323743055017424	0.0073778472683184255	0.08853416721982112	1.2124262344269947	0.029511389073273702	0.6123613232704294	0.24346895985450806	0.8582895655477102	6.337570803485528	1.5518072087696422	11.927519750448122	0.6566284068803399	0.18690546413073345	0.05164493087822898	5.848173601353739	5.282538644115993	0.004918564845545617	0.9369866030764401	0.8804231073526655	11.49714532646288	2.4912530942688553	0.7082733377585689	0.18690546413073345	74.83104556013102	17.089553555848248	0.29019532588719144	0.57793136935161	0.6885990783763865	0.0860748847970483	0.9394458854992129	0.5336642857416994	1.298501119224043	0.014755694536636851	12.225092923603631	7.680339006319481	0.6885990783763865	0.10083057933368515	4.79806000682975	0.09099344964259391	6.617928999681628	0.07869703752872988	0.8312374588972093
READY_controls_all_reads_counts_umi1.tsv	37R	receptive HRT	0.06553138672988612	0.08896382198481509	20.102249329292036	9.625567810821332	0.023432435254928975	0.005163078954475876	0.607257517030278	0.5373573711850661	0.015886396783002694	0.4507765087177015	2.489001215976947	4.085186932749143	1.037381709930076	0.6997957782912687	0.23909027158419055	4.441836540527554	5.970107911052413	4.443822340125429	3.5633187984275043	0.0377301923596314	3.8238557056687488	1.2566139855355132	0.7279941325810985	13.316374943432434	0.14655201032319987	0.0718859454430872	6.563067670977988	0.008340358311076415	0.20136007922455915	1.7522695651651972	0.026609714611529514	0.5397403307025166	0.2375016319058903	0.8908296996068761	4.259937297362173	1.5588526843321395	7.747398551150839	0.9972685580529942	0.06751718632776145	0.04249611139453221	5.996320465744367	4.952187037181515	0.01628355670257776	0.8380074303033922	0.6430019097920341	4.069697695885715	4.120137005671749	0.8820921813762246	0.12073661555082048	25.2113145347057	11.476730195960721	0.2104947573747857	0.5937540797647257	0.9114820154247796	0.2351186723884399	1.461548504036248	0.6580939867358866	0.48056350268583153	0.012709117426402156	3.0978473726855253	5.5892315481799235	0.8824893412957997	0.08300642319118907	6.417707140413514	0.22995559343396402	3.760310118536738	0.4527623083155768	0.9277655721273573
READY_controls_all_reads_counts_umi1.tsv	A107R	receptive HRT	0.06321448778171301	0.09644261597466472	22.670498291254592	4.786471344087142	0.032417686041904106	0.002431326453142808	0.6888758283904624	0.4457431830761815	0.02674459098457089	0.40116886476856334	1.6597855253454903	5.327036258835893	0.5827079066032264	0.8120630353496979	0.24475352961637603	1.8388932407270107	6.323069662473396	7.71135706721794	4.21592006974963	0.021881938078285274	3.9192982424662066	1.6549228724392047	0.6394388571765586	3.8949849779347785	0.17181373602209177	0.11832455405294999	4.556305773189623	0.005673095057333219	0.3322812819295171	1.6152112070378721	0.029175917437713698	0.5908123281137024	0.2941905008302798	0.8671731016209349	3.220697108263173	1.5430818555946355	26.111635664602712	1.2383556068007369	0.07212935144323664	0.032417686041904106	5.74036175587017	2.9524407562664168	0.01782972732304726	1.0308824161325507	0.30877845954913663	3.578102096875166	2.3032765932772867	0.6832027333331291	0.283654752866661	38.41819972826056	6.5702545185429155	0.12723941771447364	0.5721721586396075	0.785318444365127	0.20017921130875788	2.189004249979575	0.7188621879792236	0.6572685844996058	0.015398400869904452	0.8833819446418869	6.92036552779548	1.874552695373105	0.07942333080266506	12.131508559031564	0.1782972732304726	4.916142088254758	0.05592050842228459	1.2853612515614978
READY_controls_all_reads_counts_umi1.tsv	A114R	pre-receptive	0.019215115351081998	0.18574611506045932	15.20627295209515	6.03852791681225	0.018503444412153035	0.0014233418778579257	1.016266100790559	0.1743593800375959	0.011386735022863406	0.34017870880804424	0.4682794778152576	4.931167935838784	0.04697028196931155	1.2582342200264063	1.0440212674087885	0.7059775714175311	3.776837672896006	4.704144906320445	2.055305671626845	0.014945089717508221	0.8041881609897281	0.5394465717081539	0.1245424143125685	1.6617516423991283	0.26687660209836106	0.09607557675541	2.57340211516713	0.007116709389289629	0.1786294056711697	0.5906868793110392	0.017080102534295108	0.6091903237231923	3.0174847810588026	0.7138059517457498	1.5229758093079806	1.957806752993577	7.5223618244791375	0.22275300388476538	0.020638457228939925	0.08113048703790177	4.358984500939898	2.879420618906584	0.009251722206076517	0.8967053830504932	0.0882471964271914	3.490745955446563	1.4041267625068439	0.4205975249070171	0.007828380328218592	31.904919863124334	4.7653486070683355	0.728751041463258	0.18005274754902761	1.1073599809734662	0.2633182474037163	0.3722039010598476	1.0945499040727449	0.2932084268387327	0.017080102534295108	0.0825538289157597	3.948350369177886	1.0589663571262968	0.04839362384716948	3.5142310964312187	0.287515059327301	2.93706596495983	0.02419681192358474	0.16937768346509316
READY_controls_all_reads_counts_umi1.tsv	A125R	pre-receptive	0.010931555821830809	0.04124177878236169	12.301478521866606	3.257603634905581	0.018384889336715452	0.006956444613892333	0.6787502387554948	0.0631048904260233	0.003975111207938475	0.1411164478818159	0.6479431268939716	4.12666232274113	0.04770133449526171	0.9619769123211112	0.2409911169812701	0.4934106786853633	3.6516365333924825	3.192511188875588	1.0434666920838498	0.004968889009923095	0.6891849056763333	1.8116569330179604	0.20819644951577768	1.2273155854510045	0.1267066697530389	0.0780115574557926	2.4282960591494165	0.005962666811907714	0.194283560287993	0.8780026880534109	0.012422222524807737	0.5182551237349787	2.1654418305244847	0.5629751248242867	1.4688035913332669	1.3316622546593895	6.967873058615155	0.3070773408132473	0.01937866713870007	0.03279466746549242	2.252894277099131	0.944088911885388	0.06558933493098484	0.7418551291815181	0.16546400403043907	2.9867991838647723	0.8581271320137185	0.43279023276430156	0.11825955843616966	9.596912233765465	1.160732472718035	0.017888000435723143	0.2588791174169932	0.5316711240617711	0.3279466746549243	0.04024800098037707	0.5932853477848176	0.3095617853182088	0.002981333405953857	0.07751466855480028	3.67051831163019	2.6484178422890094	0.053664001307169425	7.477184182132273	0.20720267171379306	4.03622854276053	0.011428444722823118	0.4332871216652939
READY_controls_all_reads_counts_umi1.tsv	A140R	early-receptive	0.018618047809629803	0.1551503984135817	17.087747713277174	4.110451221970491	0.026892735725020826	0.003103007968271634	0.3340905245839126	0.3128866368007231	0.012412031873086536	0.2839252290968545	0.9459002623281364	2.1984811455204527	0.10550227092123556	0.7695459761313652	0.3056462848747559	1.0120977656512646	3.355903117685772	2.719786484190087	3.1578277757110995	0.013446367862510413	1.4056626096270501	0.6278419455802939	0.4752773871402719	4.79311297499025	0.09257307105343708	0.07240351925967145	4.994291324933195	0.011894863878374597	0.4023566998858885	0.8734967430684649	0.022238223772613377	0.47941473109796745	1.4465188812092933	0.6811102490356237	1.7211350864013328	1.4397956972780381	7.676841713504023	0.7002454648399654	0.03516742364041185	0.05275113546061778	3.840489528730859	3.2183364310923963	0.013446367862510413	0.6009492098552731	0.19704100598524876	2.466891334775949	1.4791004648761454	0.5652646182201493	0.11119111886306689	30.080042076430505	7.635985441921779	0.5156164907278031	0.3382278685416081	0.6454256574004998	0.3263330046632335	0.6123269057389358	0.7255866965808504	0.5306143625744494	0.012929199867798474	0.2813393891232948	2.5584300698399622	2.100219226525184	0.10395076693709973	6.911950249325065	0.19807534197467264	2.575496613665456	0.07550652722794308	1.261889907097131
READY_controls_all_reads_counts_umi1.tsv	A154R	post-receptive	0.07288456990953275	0.32371254923783466	31.104639289950235	11.515762045706175	2.6468261378858244	0.004596324228529092	6.365909056512793	0.8733016034205275	0.032174269599703646	0.4130125628206856	3.7400946865288156	10.118479480233331	3.7558535124552015	0.7367251120585202	0.19501547083902007	14.337905122023038	14.661617671260872	10.410674377618394	5.743435432420568	5.4637162722272254	9.446102907374218	0.26790004074855284	2.7118312948321646	9.38438083916254	0.6099978869005038	6.390860530896236	8.008110041591545	6.566177469327275e-4	1.7794340941876916	2.3290231483703843	0.03414412284050183	0.6638405421489875	8.18014389128792	12.447502628603715	3.5312902430042086	1.2692421048209623	39.77855972693156	35.31618551877675	0.527920668533913	0.03414412284050183	10.661502356946697	9.189365368323521	3.3192027107449373	2.5161592062462117	4.114366802280471	2.609398926310659	5.421036118676598	1.6861943741232441	0.3480074058743456	20.067551581758018	4.648853648283711	0.08339045386045639	5.932541343537193	1.1832251799727749	0.22718974043872373	42.95264991560437	0.648081716222602	1.147111203891475	0.019698532407981827	0.8174890949312458	16.867853300954838	0.8936567535754422	2.4761055236833154	20.146345711389944	1.6185627461891732	8.764533686058046	3.279805645928974	0.3315919622010274
READY_controls_all_reads_counts_umi1.tsv	A163R	post-receptive	0.10102647467390023	0.10102647467390023	66.37314662032438	20.00448922586032	0.7558276994121425	0.023697568133384004	21.54108943324606	1.1362360299743595	0.057373059691350745	0.33800215600774025	16.195416958525858	15.550593657212199	14.857127979203698	1.2434987067886238	0.18583882378285352	24.52199405634015	29.553361943185998	5.254623923470885	5.307008021449944	0.3267769921550847	9.954225856449355	0.24321188347420425	2.801302001451604	35.13850458009619	0.4452648328220047	0.8269204038122945	21.284157905063054	0	4.16453578933522	8.156952399596388	0.11474611938270149	0.7009491205769374	1.5328584861015233	20.02693955356563	10.778651779405504	2.328597879211997	19.19378294761297	22.179676532419354	2.6304300628056243	0.04739513626676801	22.441597022314653	12.48861840629337	12.454942914735403	2.4021850644682945	3.6594034159657194	7.115506642155565	8.326577097814296	3.0644697317749734	0.10850991724233729	33.35869248923624	4.732030184108364	0.08730682996509896	7.134215248576658	1.0551654021496246	0.20828915148816468	61.53260651897368	0.9541389274757244	1.4742381859820997	0.05238409797905938	18.484103144039523	24.644223618291292	0.9104855124931749	2.332339600496215	16.32014100133314	5.71360840100169	6.031654710160265	2.7988075205954583	1.1287525874059223
